accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.9231602549552917,0.9761316776275635,0.42118039727211,0.5210179090499878,0.9705055952072144,0.9243051409721375,0.8887234330177307,0.3483058214187622,0.4808259606361389,0.6707819104194641,0.0010000000474974513
0.9223113656044006,0.9758107662200928,0.42927286028862,0.518233060836792,0.9680477380752563,0.9143997430801392,0.9083929061889648,0.37896159291267395,0.44497042894363403,0.7736625671386719,0.0010000000474974513
0.920291543006897,0.9774011373519897,0.42847660183906555,0.5116106271743774,0.9669944047927856,0.9087817668914795,0.8741934299468994,0.3918749988079071,0.4186335504055023,0.693415641784668,0.0010000000474974513
0.9260289072990417,0.9786890745162964,0.41754457354545593,0.5308713316917419,0.9691011309623718,0.9152868390083313,0.888128399848938,0.39186641573905945,0.4450063109397888,0.7242798209190369,0.0010000000474974513
0.9362742304801941,0.9819493293762207,0.38667479157447815,0.5683996081352234,0.9789325594902039,0.9284446835517883,0.8623424172401428,0.3413184881210327,0.5015337467193604,0.6728395223617554,0.0005000000237487257
0.9446753859519958,0.9857659339904785,0.35320621728897095,0.6035899519920349,0.9799859523773193,0.9319928884506226,0.8860090970993042,0.34720394015312195,0.520900309085846,0.6666666865348816,0.0005000000237487257
0.9472805857658386,0.9862646460533142,0.34497541189193726,0.6154354810714722,0.9799859523773193,0.9296274185180664,0.871158242225647,0.3393988311290741,0.5077639818191528,0.6728395223617554,0.0005000000237487257
0.9514079689979553,0.98795485496521,0.32863613963127136,0.6350613832473755,0.980688214302063,0.9343583583831787,0.880111575126648,0.3349500596523285,0.5324074029922485,0.709876537322998,0.0005000000237487257
0.9531058073043823,0.9881590008735657,0.3223915100097656,0.6434822678565979,0.9810393452644348,0.9328799247741699,0.8444650769233704,0.35857850313186646,0.5262295007705688,0.6604938507080078,0.0005000000237487257
0.9538375735282898,0.9889177083969116,0.3185923397541046,0.6475505232810974,0.9792836904525757,0.9271141290664673,0.8499409556388855,0.3543541729450226,0.4944707751274109,0.644032895565033,0.0005000000237487257
0.9556817412376404,0.9892966151237488,0.3105635941028595,0.6565727591514587,0.9820926785469055,0.9318450689315796,0.8797380924224854,0.35108283162117004,0.5193798542022705,0.6893004179000854,0.0005000000237487257
0.9615947604179382,0.9907164573669434,0.2914489507675171,0.6892557740211487,0.9820926785469055,0.9312536716461182,0.855241596698761,0.3576466739177704,0.5159332156181335,0.6995884776115417,0.0002500000118743628
