accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.907127857208252,0.9394657015800476,0.6510543823242188,0.30754706263542175,0.8927088379859924,0.9078947305679321,0.8487898111343384,0.37960392236709595,0.2593333423137665,0.7325800657272339,0.0005000000237487257
0.9173126220703125,0.9438490271568298,0.6203117370605469,0.33520933985710144,0.9001826643943787,0.9280726313591003,0.7999204397201538,0.3643425405025482,0.30669546127319336,0.6685498952865601,0.0002500000118743628
0.9243283271789551,0.9478289484977722,0.5962870121002197,0.35630595684051514,0.8990200757980347,0.9178550243377686,0.8038132190704346,0.3762245774269104,0.27674153447151184,0.6845574378967285,0.0002500000118743628
0.9260112047195435,0.9491087198257446,0.5875504612922668,0.36204710602760315,0.9011791944503784,0.9269700050354004,0.7913287281990051,0.36051321029663086,0.3032751977443695,0.6713747382164001,0.0002500000118743628
0.9289835691452026,0.951634407043457,0.5756145119667053,0.3723367750644684,0.9026739597320557,0.9276683330535889,0.7880348563194275,0.37204232811927795,0.3045729100704193,0.6647834181785583,0.0002500000118743628
0.9313658475875854,0.9524047374725342,0.567213237285614,0.38098570704460144,0.9038365483283997,0.918479859828949,0.7850302457809448,0.3856703042984009,0.27474668622016907,0.6638417840003967,0.0002500000118743628
0.9307174682617188,0.9521482586860657,0.5699998736381531,0.37852516770362854,0.9028400778770447,0.922816812992096,0.7860500812530518,0.37924009561538696,0.2895376980304718,0.6723163723945618,0.0002500000118743628
0.9332818388938904,0.9523398876190186,0.5613342523574829,0.3882436752319336,0.9049991965293884,0.9280358552932739,0.7892299294471741,0.36096879839897156,0.3067299425601959,0.6694915294647217,0.0002500000118743628
0.9359555244445801,0.9531450271606445,0.5545173287391663,0.3986980617046356,0.9053313136100769,0.9214569330215454,0.7958992123603821,0.37349042296409607,0.2850859761238098,0.6713747382164001,0.0002500000118743628
0.9359773993492126,0.9525514841079712,0.5555428266525269,0.3987114727497101,0.9045009016990662,0.9353498816490173,0.7855928540229797,0.3590169847011566,0.33459895849227905,0.6638417840003967,0.0002500000118743628
0.9368005990982056,0.9538648128509521,0.5517218708992004,0.40197962522506714,0.9038365483283997,0.9282196164131165,0.7824084758758545,0.3747863173484802,0.3060513734817505,0.6619585752487183,0.0002500000118743628
0.9389497637748718,0.9558833837509155,0.5433510541915894,0.41093409061431885,0.9038365483283997,0.9356806874275208,0.7757712006568909,0.34372401237487793,0.3318670690059662,0.639359712600708,0.0002500000118743628
0.9401299953460693,0.9568713903427124,0.5379669666290283,0.4161898195743561,0.9059956669807434,0.9250955581665039,0.792432427406311,0.37039273977279663,0.2973421812057495,0.674199640750885,0.0002500000118743628
0.9405889511108398,0.9567985534667969,0.5358005166053772,0.4182124733924866,0.9061617851257324,0.9374080896377563,0.7865679860115051,0.371528297662735,0.3429691195487976,0.6591337323188782,0.0002500000118743628
0.9412592053413391,0.9561596512794495,0.5384690165519714,0.4212069809436798,0.9064939618110657,0.9402014017105103,0.7742361426353455,0.35687267780303955,0.3526343107223511,0.6365348696708679,0.0002500000118743628
0.9426652193069458,0.9575880169868469,0.5317709445953369,0.42758673429489136,0.9066600203514099,0.9356071949005127,0.7876163721084595,0.35980936884880066,0.3352435529232025,0.6610169410705566,0.0002500000118743628
0.9438527226448059,0.9563186168670654,0.5300697088241577,0.433095246553421,0.9063278436660767,0.9381431937217712,0.7615485787391663,0.3554760813713074,0.3390357792377472,0.6158192157745361,0.0002500000118743628
0.9442461133003235,0.9583048224449158,0.5267521142959595,0.43504220247268677,0.9076565504074097,0.9302043318748474,0.771345853805542,0.3656741678714752,0.31089019775390625,0.647834300994873,0.0002500000118743628
0.9438308477401733,0.957963764667511,0.5245169401168823,0.43302401900291443,0.9068260788917542,0.9334754347801208,0.7576154470443726,0.3799102306365967,0.3212237060070038,0.6327683329582214,0.0002500000118743628
0.9484423995018005,0.9602223038673401,0.5102882385253906,0.45594125986099243,0.9074904322624207,0.9388782978057861,0.7654269337654114,0.36309072375297546,0.34597641229629517,0.6355932354927063,0.0001250000059371814
0.9496590495109558,0.9616050124168396,0.5049736499786377,0.4624672830104828,0.9096495509147644,0.9425169229507446,0.7545315623283386,0.3706713616847992,0.36284151673316956,0.625235378742218,0.0001250000059371814
0.9538116455078125,0.9625864028930664,0.4895177483558655,0.48585617542266846,0.9099817276000977,0.9430314898490906,0.7564513683319092,0.3702191710472107,0.36563876271247864,0.625235378742218,0.0001250000059371814
0.9523837566375732,0.9608169198036194,0.4978901743888855,0.47754424810409546,0.9094834923744202,0.9446853995323181,0.7446439862251282,0.3586204946041107,0.3740761876106262,0.6195856928825378,0.0001250000059371814
0.9553342461585999,0.9628742933273315,0.48524707555770874,0.495038777589798,0.9114764928817749,0.9440973401069641,0.7566655278205872,0.3595615327358246,0.3720022439956665,0.6280602812767029,0.0001250000059371814
0.955363392829895,0.9632319211959839,0.4842858612537384,0.49520623683929443,0.9093173742294312,0.9436930418014526,0.7454724311828613,0.3649117052555084,0.3670814335346222,0.6111111044883728,0.0001250000059371814
0.957548975944519,0.9636779427528381,0.47877055406570435,0.5090031623840332,0.9108121395111084,0.9442076086997986,0.7448996305465698,0.36533454060554504,0.3707483112812042,0.6158192157745361,0.0001250000059371814
0.9604703187942505,0.9661865234375,0.46401655673980713,0.5286691784858704,0.9111443161964417,0.9458982944488525,0.7331311702728271,0.36146602034568787,0.37739235162734985,0.5941619873046875,6.25000029685907e-05
