accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.7729462385177612,0.881168782711029,0.9399691224098206,0.3280167877674103,0.8673695921897888,0.8722034096717834,0.900535523891449,0.39728742837905884,0.45266780257225037,0.8167701959609985,0.0010000000474974513
0.8388650417327881,0.9207526445388794,0.7317599058151245,0.4169693887233734,0.8917869329452515,0.8688135743141174,0.9117258787155151,0.38460448384284973,0.44592344760894775,0.8322981595993042,0.0010000000474974513
0.8572748303413391,0.939063549041748,0.6385923027992249,0.4503984749317169,0.9095449447631836,0.8918644189834595,0.9153590202331543,0.3402539789676666,0.5030180811882019,0.7763975262641907,0.0010000000474974513
0.8730452060699463,0.9458627700805664,0.5995380282402039,0.48226743936538696,0.9206437468528748,0.8789830803871155,0.8988390564918518,0.383877158164978,0.4681238532066345,0.7981366515159607,0.0010000000474974513
0.8835368156433105,0.9548877477645874,0.5411785244941711,0.5055438876152039,0.9361820220947266,0.8847457766532898,0.9090416431427002,0.37973275780677795,0.4833333194255829,0.8105590343475342,0.0010000000474974513
0.8981854319572449,0.9644432067871094,0.4787621796131134,0.5410199761390686,0.9478357434272766,0.8708474636077881,0.8931816220283508,0.40476030111312866,0.44797179102897644,0.7888198494911194,0.0010000000474974513
0.9017485976219177,0.9675918221473694,0.4575863778591156,0.5502085089683533,0.9517202973365784,0.9061017036437988,0.9045326113700867,0.34986788034439087,0.5510203838348389,0.7546584010124207,0.0010000000474974513
0.9092708826065063,0.9702684283256531,0.43574410676956177,0.5708596110343933,0.9544950127601624,0.9033898115158081,0.921156644821167,0.3373360335826874,0.5417607426643372,0.7453415989875793,0.0010000000474974513
0.9174529910087585,0.9745413661003113,0.4037218987941742,0.5947712659835815,0.9594894647598267,0.8779661059379578,0.9191094040870667,0.4053405821323395,0.46570396423339844,0.8012422323226929,0.0010000000474974513
0.9195644855499268,0.9749550819396973,0.40032991766929626,0.6008301377296448,0.9639289975166321,0.8901695013046265,0.9101169109344482,0.37089335918426514,0.49799197912216187,0.7701863646507263,0.0010000000474974513
0.9260309934616089,0.9775099754333496,0.37898024916648865,0.6206163763999939,0.9722530245780945,0.9074576497077942,0.905444324016571,0.36343759298324585,0.5545657277107239,0.7732919454574585,0.0010000000474974513
0.9248433113098145,0.9780503511428833,0.38054338097572327,0.6177619695663452,0.9650388360023499,0.8793220520019531,0.8931804299354553,0.4239409267902374,0.46755725145339966,0.760869562625885,0.0010000000474974513
0.9313758015632629,0.9814403057098389,0.3526580035686493,0.6389496922492981,0.9722530245780945,0.9088135361671448,0.8964661955833435,0.3519834876060486,0.5635491609573364,0.7298136353492737,0.0010000000474974513
0.9310458302497864,0.9811838269233704,0.35667574405670166,0.6382901072502136,0.9694783687591553,0.8983050584793091,0.8998187780380249,0.3620556592941284,0.5241228342056274,0.7422360181808472,0.0010000000474974513
0.9342791438102722,0.9830042123794556,0.3391570448875427,0.6484892964363098,0.9766925573348999,0.8999999761581421,0.9032056927680969,0.39447787404060364,0.5289078950881958,0.7670807242393494,0.0010000000474974513
0.9445727467536926,0.9876311421394348,0.29790374636650085,0.6870139837265015,0.9805771112442017,0.9030508399009705,0.8718051910400391,0.3878912031650543,0.5432692170143127,0.7018633484840393,0.0005000000237487257
0.9549323916435242,0.9901606440544128,0.2695612907409668,0.7301521897315979,0.9850166440010071,0.9105084538459778,0.8961778283119202,0.3810274302959442,0.5743589997291565,0.695652186870575,0.0005000000237487257
0.9587594866752625,0.9913014769554138,0.2575811445713043,0.7482075095176697,0.9844617247581482,0.9050847291946411,0.8639206886291504,0.4117816090583801,0.5546875,0.6614906787872314,0.0005000000237487257
0.959221363067627,0.9917383790016174,0.25358644127845764,0.7502112984657288,0.9850166440010071,0.8993220329284668,0.8662776350975037,0.428959459066391,0.5313283205032349,0.6583850979804993,0.0005000000237487257
0.9629825353622437,0.9930933713912964,0.23606820404529572,0.7675722241401672,0.9877913594245911,0.9044067859649658,0.8815202116966248,0.4115648567676544,0.5502512454986572,0.6801242232322693,0.0005000000237487257
0.9619927406311035,0.9925888180732727,0.24448037147521973,0.7626392245292664,0.9877913594245911,0.8891525268554688,0.8541584610939026,0.4398763179779053,0.4939759075641632,0.6366459727287292,0.0005000000237487257
0.9631804823875427,0.9933943748474121,0.2373252958059311,0.7709059119224548,0.9822419285774231,0.9010169506072998,0.8903130292892456,0.41177234053611755,0.5358851552009583,0.695652186870575,0.0005000000237487257
0.9687891602516174,0.9953258633613586,0.21268974244594574,0.7967842817306519,0.9900110960006714,0.9006779789924622,0.8709844350814819,0.4289264976978302,0.5372750759124756,0.649068295955658,0.0002500000118743628
