accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.7722203731536865,0.8836370706558228,0.9092596769332886,0.3279816508293152,0.872918963432312,0.8928813338279724,0.9041332006454468,0.36336612701416016,0.5071770548820496,0.6583850979804993,0.0010000000474974513
0.8352358937263489,0.9226639270782471,0.7143958806991577,0.4110115170478821,0.8906770348548889,0.8888135552406311,0.902205228805542,0.3268561065196991,0.4939759075641632,0.7639751434326172,0.0010000000474974513
0.8569449186325073,0.937310516834259,0.6336883306503296,0.44964227080345154,0.9067702293395996,0.8454237580299377,0.9176149964332581,0.44080623984336853,0.40289855003356934,0.8633540272712708,0.0010000000474974513
0.8749587535858154,0.9491192698478699,0.5654752254486084,0.4865955710411072,0.9367369413375854,0.8694915175437927,0.918371856212616,0.3973934054374695,0.4489465057849884,0.8602484464645386,0.0010000000474974513
0.8872319459915161,0.9571527242660522,0.5127972364425659,0.5140441060066223,0.9445061087608337,0.8938983082771301,0.9067878127098083,0.3338899314403534,0.5089108943939209,0.7981366515159607,0.0010000000474974513
0.8960738778114319,0.9613581895828247,0.48758065700531006,0.5355464816093445,0.9489456415176392,0.8942372798919678,0.900057315826416,0.3600079119205475,0.5102040767669678,0.7763975262641907,0.0010000000474974513
0.9056416749954224,0.9671159386634827,0.4499519467353821,0.5605074763298035,0.9561598300933838,0.8820338845252991,0.9104737639427185,0.38311073184013367,0.4758364260196686,0.7950310707092285,0.0010000000474974513
0.9094688296318054,0.9705617427825928,0.42649582028388977,0.5707237124443054,0.9628190994262695,0.8942372798919678,0.9167996644973755,0.34998634457588196,0.5100806355476379,0.7857142686843872,0.0010000000474974513
0.9150775074958801,0.9722864031791687,0.40997594594955444,0.5871994495391846,0.9622641801834106,0.8996610045433044,0.910182535648346,0.35551369190216064,0.5277777910232544,0.7670807242393494,0.0010000000474974513
0.9260969758033752,0.9784574508666992,0.3646397888660431,0.6201550364494324,0.9766925573348999,0.9088135361671448,0.8892694115638733,0.35115641355514526,0.5632458329200745,0.7329192757606506,0.0005000000237487257
0.9350049495697021,0.9822919964790344,0.33497628569602966,0.6507936716079712,0.9783573746681213,0.9145762920379639,0.8869332075119019,0.34484270215034485,0.5888324975967407,0.7204968929290771,0.0005000000237487257
0.9387660622596741,0.9839642643928528,0.32491180300712585,0.6647812724113464,0.9783573746681213,0.8898305296897888,0.8989524841308594,0.4068145453929901,0.49686846137046814,0.739130437374115,0.0005000000237487257
0.9445727467536926,0.9860339760780334,0.30452170968055725,0.6868686676025391,0.9811320900917053,0.9108474850654602,0.8974795341491699,0.38324782252311707,0.5684455037117004,0.760869562625885,0.0005000000237487257
0.9466842412948608,0.9859825372695923,0.30012139678001404,0.6958234906196594,0.9800221920013428,0.9098305106163025,0.8888859748840332,0.37358030676841736,0.5707070827484131,0.7018633484840393,0.0005000000237487257
0.9526228904724121,0.9884694218635559,0.27653759717941284,0.7199675440788269,0.9844617247581482,0.8874576091766357,0.8491454720497131,0.41247954964637756,0.4887387454509735,0.6739130616188049,0.0005000000237487257
0.9470142126083374,0.9876728057861328,0.29229652881622314,0.6978217959403992,0.9778024554252625,0.9138982892036438,0.8934975266456604,0.36944779753685,0.586294412612915,0.717391312122345,0.0005000000237487257
0.9532167315483093,0.9905608296394348,0.262818306684494,0.722788393497467,0.9839067459106445,0.9044067859649658,0.8797748684883118,0.39734673500061035,0.550000011920929,0.6832298040390015,0.0002500000118743628
