accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.774222195148468,0.8745445013046265,0.9505051970481873,0.2936685383319855,0.8533549904823303,0.8872222304344177,0.9752085208892822,0.45896878838539124,0.35143768787384033,1.0,0.0010000000474974513
0.8417778015136719,0.9255786538124084,0.7200131416320801,0.383774995803833,0.8933982849121094,0.9047222137451172,0.9753462076187134,0.31763333082199097,0.38632163405418396,0.949999988079071,0.0010000000474974513
0.8602777719497681,0.9415785670280457,0.6330333948135376,0.41743004322052,0.9123376607894897,0.9194444417953491,0.9753233194351196,0.25790277123451233,0.42489269375801086,0.8999999761581421,0.0010000000474974513
0.8727777600288391,0.9531349539756775,0.5688818693161011,0.4423879086971283,0.9182900190353394,0.909166693687439,0.948394238948822,0.3397553563117981,0.38969072699546814,0.8590909242630005,0.0010000000474974513
0.8796666860580444,0.9581311941146851,0.5306302309036255,0.45789194107055664,0.935606062412262,0.9269444346427917,0.8712729811668396,0.37089356780052185,0.44415584206581116,0.7772727012634277,0.0010000000474974513
0.8928333520889282,0.9639304280281067,0.48900753259658813,0.4886966347694397,0.947510838508606,0.9308333396911621,0.9592113494873047,0.27055710554122925,0.4623376727104187,0.8090909123420715,0.0010000000474974513
0.8985000252723694,0.9676283597946167,0.45963525772094727,0.5030043125152588,0.951298713684082,0.926111102104187,0.9626303911209106,0.2859095335006714,0.4436274468898773,0.8227272629737854,0.0010000000474974513
0.9096666574478149,0.972150981426239,0.42822542786598206,0.5335752964019775,0.9545454382896423,0.9469444155693054,0.9671517014503479,0.23012034595012665,0.5488215684890747,0.7409090995788574,0.0010000000474974513
0.9100555777549744,0.9726080298423767,0.42159685492515564,0.5344361066818237,0.9615800976753235,0.9391666650772095,0.8073070049285889,0.31537988781929016,0.5016834735870361,0.6772727370262146,0.0010000000474974513
0.9172777533531189,0.9758913516998291,0.40222787857055664,0.5559015870094299,0.9659090638160706,0.9430555701255798,0.8705190420150757,0.2690126299858093,0.5263158082962036,0.6818181872367859,0.0010000000474974513
0.922166645526886,0.9767053127288818,0.3848492205142975,0.5710200071334839,0.9724025726318359,0.3522222340106964,0.4641191065311432,2.1276330947875977,0.057788945734500885,0.6272727251052856,0.0010000000474974513
0.9231111407279968,0.9784852266311646,0.37534254789352417,0.5741214156150818,0.9724025726318359,0.9369444251060486,0.8466044068336487,0.33585116267204285,0.48961424827575684,0.75,0.0010000000474974513
0.9258888959884644,0.9802574515342712,0.3700177073478699,0.5838225483894348,0.9686146974563599,0.9447222352027893,0.9651110768318176,0.24456408619880676,0.5337620377540588,0.7545454502105713,0.0010000000474974513
0.9330000281333923,0.9811418652534485,0.3559378385543823,0.608445942401886,0.9745671153068542,0.9230555295944214,0.7989402413368225,0.5748568177223206,0.4267352223396301,0.7545454502105713,0.0010000000474974513
0.9363889098167419,0.9833491444587708,0.3386504054069519,0.6209982633590698,0.976190447807312,0.9361110925674438,0.9656649827957153,0.2764035761356354,0.4865591526031494,0.8227272629737854,0.0010000000474974513
0.9468333125114441,0.9871973395347595,0.3004617691040039,0.6628884673118591,0.9810606241226196,0.9599999785423279,0.9000451564788818,0.2518829107284546,0.699999988079071,0.6045454740524292,0.0005000000237487257
0.9508888721466064,0.9889807105064392,0.28696709871292114,0.6814758777618408,0.9794372320175171,0.9513888955116272,0.8839436769485474,0.27658891677856445,0.5957446694374084,0.6363636255264282,0.0005000000237487257
0.9563888907432556,0.9906374216079712,0.26703640818595886,0.7064077854156494,0.9843073487281799,0.9566666483879089,0.8178173303604126,0.2701297998428345,0.650943398475647,0.6272727251052856,0.0005000000237487257
0.9564999938011169,0.9913820028305054,0.26604148745536804,0.7074406147003174,0.9826839566230774,0.9519444704055786,0.8668509721755981,0.30290675163269043,0.6063348650932312,0.6090909242630005,0.0005000000237487257
0.9573888778686523,0.991628885269165,0.25995925068855286,0.7123771905899048,0.9810606241226196,0.9424999952316284,0.8375066518783569,0.30913180112838745,0.5228070020675659,0.6772727370262146,0.0005000000237487257
0.961222231388092,0.9925315976142883,0.24881170690059662,0.7318548560142517,0.9821428656578064,0.9536111354827881,0.8887069225311279,0.2804875075817108,0.6157205104827881,0.6409090757369995,0.0005000000237487257
0.9637777805328369,0.9933267831802368,0.23538637161254883,0.7438825368881226,0.9870129823684692,0.9599999785423279,0.8927689790725708,0.2612208127975464,0.6899999976158142,0.6272727251052856,0.0005000000237487257
0.9707777500152588,0.9951068758964539,0.21422672271728516,0.7849137783050537,0.9853895902633667,0.9577777981758118,0.8916587829589844,0.2768666446208954,0.65887850522995,0.6409090757369995,0.0002500000118743628
