accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.777388870716095,0.8762645721435547,0.9457891583442688,0.29795995354652405,0.8614718317985535,0.8952777981758118,0.9773056507110596,0.5013476014137268,0.3685092031955719,1.0,0.0010000000474974513
0.836722195148468,0.9258708357810974,0.7101378440856934,0.37576863169670105,0.8928571343421936,0.9252777695655823,0.9706677794456482,0.2462248057126999,0.4418052136898041,0.8454545736312866,0.0010000000474974513
0.8576111197471619,0.9436020255088806,0.6163538694381714,0.4126557409763336,0.9139610528945923,0.3172222077846527,0.6071268320083618,0.9535424709320068,0.04951690882444382,0.5590909123420715,0.0010000000474974513
0.8696666955947876,0.9522188305854797,0.5609813928604126,0.43664121627807617,0.9285714030265808,0.32527777552604675,0.8430728316307068,0.750076413154602,0.069731205701828,0.8136363625526428,0.0010000000474974513
0.8839444518089294,0.9598442912101746,0.5124356150627136,0.4675988256931305,0.9410173296928406,0.9322222471237183,0.9732228517532349,0.24649764597415924,0.47087377309799194,0.8818181753158569,0.0010000000474974513
0.890333354473114,0.9637299180030823,0.4868859648704529,0.482587069272995,0.9448052048683167,0.33694443106651306,0.7236626148223877,1.5742239952087402,0.06642656773328781,0.7545454502105713,0.0010000000474974513
0.9011666774749756,0.9676481485366821,0.4561889171600342,0.5099394917488098,0.9577922224998474,0.9477777481079102,0.9224468469619751,0.2393551915884018,0.5526315569877625,0.7636363506317139,0.0010000000474974513
0.9076666831970215,0.9708907604217529,0.43644091486930847,0.5276128053665161,0.9615800976753235,0.940833330154419,0.9506999254226685,0.252408504486084,0.5107033848762512,0.7590909004211426,0.0010000000474974513
0.9122222065925598,0.9735268354415894,0.4128446877002716,0.5408536791801453,0.959956705570221,0.9397222399711609,0.8620581030845642,0.2789324223995209,0.5050504803657532,0.6818181872367859,0.0010000000474974513
0.9189444184303284,0.9753150343894958,0.3960546553134918,0.5608002543449402,0.9707792401313782,0.9427777528762817,0.7497975826263428,0.3106376826763153,0.530701756477356,0.550000011920929,0.0010000000474974513
0.9200000166893005,0.9768521785736084,0.38951534032821655,0.5647208094596863,0.963203489780426,0.9466666579246521,0.944133996963501,0.23899993300437927,0.543749988079071,0.7909091114997864,0.0010000000474974513
0.9303333163261414,0.981765866279602,0.3538392186164856,0.598868191242218,0.9734848737716675,0.9461110830307007,0.7734110951423645,0.2953685224056244,0.5596330165863037,0.5545454621315002,0.0010000000474974513
0.9287222027778625,0.9801058769226074,0.36514848470687866,0.5934501886367798,0.9707792401313782,0.9449999928474426,0.9097345471382141,0.26829296350479126,0.5395683646202087,0.6818181872367859,0.0010000000474974513
0.9339444637298584,0.983511209487915,0.3434894382953644,0.6121129393577576,0.9734848737716675,0.9594444632530212,0.8902233242988586,0.2782674729824066,0.6813725233078003,0.6318181753158569,0.0010000000474974513
0.9398888945579529,0.9849920868873596,0.32638171315193176,0.634480357170105,0.9778138399124146,0.9541666507720947,0.893317699432373,0.26663580536842346,0.6160337328910828,0.6636363863945007,0.0010000000474974513
0.9372777938842773,0.9844334721565247,0.3349016308784485,0.6246100664138794,0.9751082062721252,0.9541666507720947,0.8997102379798889,0.27316364645957947,0.6037735939025879,0.7272727489471436,0.0010000000474974513
0.9384444355964661,0.984886109828949,0.33163294196128845,0.6289198398590088,0.9767315983772278,0.9552778005599976,0.8389328718185425,0.27249863743782043,0.6224066615104675,0.6818181872367859,0.0010000000474974513
0.9465000033378601,0.9881755709648132,0.3028319478034973,0.6617915630340576,0.9794372320175171,0.9552778005599976,0.863400399684906,0.30047956109046936,0.6398104429244995,0.6136363744735718,0.0010000000474974513
0.9509444236755371,0.9903327822685242,0.28112417459487915,0.6809148788452148,0.9826839566230774,0.9422222375869751,0.8361606597900391,0.32872146368026733,0.5247933864593506,0.5772727131843567,0.0005000000237487257
0.9599444270133972,0.9922679662704468,0.25375130772590637,0.7233452200889587,0.987554132938385,0.9555555582046509,0.829571008682251,0.3162468373775482,0.6648351550102234,0.550000011920929,0.0005000000237487257
0.961388885974884,0.9931370615959167,0.24718253314495087,0.7318053841590881,0.9848484992980957,0.9580555558204651,0.8669741749763489,0.2973910868167877,0.6604651212692261,0.6454545259475708,0.0005000000237487257
0.9661666750907898,0.9944010376930237,0.23198258876800537,0.7575883865356445,0.9859307408332825,0.9616666436195374,0.8646422624588013,0.3094992935657501,0.7009803652763367,0.6499999761581421,0.0005000000237487257
0.9643333554267883,0.9937083721160889,0.2383807748556137,0.7481481432914734,0.9837662577629089,0.9530555605888367,0.8895891904830933,0.2813107669353485,0.6007905006408691,0.6909090876579285,0.0005000000237487257
0.9625555276870728,0.9934385418891907,0.24497781693935394,0.7386178970336914,0.9832251071929932,0.9591666460037231,0.8823405504226685,0.28377166390419006,0.6636771559715271,0.6727272868156433,0.0005000000237487257
0.9679999947547913,0.9950241446495056,0.21952004730701447,0.7661088109016418,0.9908008575439453,0.9611111283302307,0.8805942535400391,0.2733246088027954,0.6904761791229248,0.6590909361839294,0.0005000000237487257
0.9729999899864197,0.9963767528533936,0.20143935084342957,0.7960869669914246,0.9908008575439453,0.9563888907432556,0.8442140221595764,0.3141307830810547,0.6582914590835571,0.5954545736312866,0.0002500000118743628
