accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.7741666436195374,0.8790636658668518,0.9434720873832703,0.2940739393234253,0.8566017150878906,0.8813889026641846,0.9799455404281616,0.4301023483276367,0.3400309085845947,1.0,0.0010000000474974513
0.8380555510520935,0.9265195727348328,0.7112683057785034,0.3768751323223114,0.8836579918861389,0.9061111211776733,0.9769600629806519,0.32767465710639954,0.39114391803741455,0.9636363387107849,0.0010000000474974513
0.8547222018241882,0.9423960447311401,0.6243764758110046,0.4071653485298157,0.9101731777191162,0.929444432258606,0.937491238117218,0.2624610662460327,0.45114943385124207,0.7136363387107849,0.0010000000474974513
0.8748888969421387,0.9541716575622559,0.5546435117721558,0.4475052058696747,0.9318181872367859,0.9230555295944214,0.972764253616333,0.2950142025947571,0.43844491243362427,0.9227272868156433,0.0010000000474974513
0.8856666684150696,0.961156964302063,0.5073058009147644,0.47162163257598877,0.9442640542984009,0.9202777743339539,0.9127897024154663,0.43149957060813904,0.42403629422187805,0.8500000238418579,0.0010000000474974513
0.8978333473205566,0.9664894342422485,0.4650762677192688,0.501275897026062,0.9567099809646606,0.351666659116745,0.7534016966819763,1.8893007040023804,0.07720000296831131,0.8772727251052856,0.0010000000474974513
0.8996111154556274,0.9683148264884949,0.4609524607658386,0.5059231519699097,0.947510838508606,0.9258333444595337,0.8593302369117737,0.3606869578361511,0.43927648663520813,0.7727272510528564,0.0010000000474974513
0.9088333249092102,0.9714891910552979,0.4301678240299225,0.5309231877326965,0.9615800976753235,0.9363889098167419,0.881579577922821,0.3065774738788605,0.4871794879436493,0.7772727012634277,0.0010000000474974513
0.9113888740539551,0.9735656976699829,0.4156956076622009,0.5384148359298706,0.9594155550003052,0.9252777695655823,0.8655090928077698,0.5794757604598999,0.4400978088378906,0.8181818127632141,0.0010000000474974513
0.9197777509689331,0.9774515628814697,0.3862101137638092,0.5635619759559631,0.9691558480262756,0.9275000095367432,0.9461584687232971,0.2851686179637909,0.44647520780563354,0.7772727012634277,0.0010000000474974513
0.9315555691719055,0.9821369647979736,0.34211453795433044,0.602393627166748,0.9805194735527039,0.9372222423553467,0.8855070471763611,0.28264158964157104,0.4909638464450836,0.7409090995788574,0.0005000000237487257
0.940500020980835,0.9858328104019165,0.31251367926597595,0.6366513967514038,0.9794372320175171,0.941944420337677,0.9222962260246277,0.26573580503463745,0.5181518197059631,0.7136363387107849,0.0005000000237487257
0.9418333172798157,0.985956072807312,0.3136018216609955,0.6420716643333435,0.9794372320175171,0.9508333206176758,0.9394936561584473,0.24831411242485046,0.5728813409805298,0.7681818008422852,0.0005000000237487257
