accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,learning_rate
0.9970641136169434,0.9918357133865356,0.02578907646238804,0.994766116142273,0.9814257621765137,0.9501750469207764,0.8522749543190002,0.2532598078250885,0.8237489461898804,0.699795663356781,0.0005000000237487257
0.997133731842041,0.991948664188385,0.025009404867887497,0.9950337409973145,0.9817241430282593,0.9518985152244568,0.8684008717536926,0.2302890419960022,0.8086996674537659,0.7408916354179382,0.0005000000237487257
0.9971609711647034,0.9921454191207886,0.024669554084539413,0.9947436451911926,0.9822410941123962,0.9492109417915344,0.8744722008705139,0.23519262671470642,0.7766212224960327,0.7599365711212158,0.0005000000237487257
0.9972209930419922,0.9923747181892395,0.024244746193289757,0.9948675036430359,0.9826000332832336,0.9510273337364197,0.8716894388198853,0.23288777470588684,0.798447847366333,0.7460917830467224,0.0005000000237487257
0.9972507953643799,0.9924094676971436,0.02399376593530178,0.9949683547019958,0.9827294945716858,0.9496952891349792,0.8472352027893066,0.25768768787384033,0.8289929628372192,0.6875641942024231,0.0005000000237487257
0.9972176551818848,0.9923200011253357,0.024202896282076836,0.9949113130569458,0.9825271368026733,0.9494268894195557,0.8533729314804077,0.25282418727874756,0.8157134056091309,0.7018741369247437,0.0005000000237487257
0.9972773194313049,0.992435872554779,0.0239045862108469,0.9950918555259705,0.9828235507011414,0.9486548900604248,0.8551955223083496,0.24705271422863007,0.798513650894165,0.7173375487327576,0.0005000000237487257
0.9972139000892639,0.992355227470398,0.02411055378615856,0.9948336482048035,0.9825709462165833,0.9491114020347595,0.8686168789863586,0.2423010617494583,0.7912566065788269,0.734131932258606,0.0005000000237487257
0.9973023533821106,0.9925345778465271,0.023762360215187073,0.9949946999549866,0.9831327199935913,0.9504081606864929,0.8503614664077759,0.2532620429992676,0.8283746838569641,0.6964641809463501,0.0005000000237487257
0.9979915022850037,0.9935283660888672,0.019933398813009262,0.9976543188095093,0.9860730171203613,0.952186107635498,0.8633703589439392,0.2317201942205429,0.8241446018218994,0.7223602533340454,0.0002500000118743628
0.998012125492096,0.9936110377311707,0.018368428573012352,0.9977350831031799,0.9861714839935303,0.9519088268280029,0.8416571617126465,0.2527150809764862,0.8565018773078918,0.6795729994773865,0.0002500000118743628
0.9980025887489319,0.9936406016349792,0.017494089901447296,0.9976391792297363,0.9861867427825928,0.9519855976104736,0.8627429008483887,0.23229533433914185,0.8174819946289062,0.7292274832725525,0.0002500000118743628
0.997993528842926,0.9936738610267639,0.016904287040233612,0.9975671172142029,0.9861838221549988,0.9502387046813965,0.8600369691848755,0.23992961645126343,0.8155133724212646,0.7116264700889587,0.0002500000118743628
0.9980031251907349,0.993776798248291,0.01646520011126995,0.9974355697631836,0.9863945245742798,0.9524379968643188,0.8652604818344116,0.22881951928138733,0.8290442824363708,0.7187034487724304,0.0002500000118743628
0.9981312155723572,0.9942198991775513,0.015586677007377148,0.9976258277893066,0.9872403740882874,0.9510288238525391,0.8665180206298828,0.2284763753414154,0.8060483336448669,0.7345137000083923,0.0002500000118743628
0.9981422424316406,0.9942603707313538,0.015286899171769619,0.9975789785385132,0.9873767495155334,0.9516153335571289,0.8593005537986755,0.23486889898777008,0.8286064267158508,0.7099109888076782,0.0002500000118743628
0.9981048703193665,0.994231104850769,0.015267252922058105,0.9973777532577515,0.9872679710388184,0.9507486820220947,0.8565665483474731,0.23677290976047516,0.8198956847190857,0.7115485072135925,0.0002500000118743628
0.9981513023376465,0.994330883026123,0.014939169399440289,0.9974421262741089,0.987586498260498,0.9513089656829834,0.8774926066398621,0.22153763473033905,0.7934533953666687,0.7574897408485413,0.0002500000118743628
0.9981114268302917,0.9942663311958313,0.015049807727336884,0.9973897933959961,0.9873092770576477,0.9528396725654602,0.8438599109649658,0.24554237723350525,0.8612506985664368,0.6843806505203247,0.0002500000118743628
0.998127818107605,0.9942960143089294,0.014905834570527077,0.9973723292350769,0.9874643683433533,0.9469345808029175,0.8639658689498901,0.23883205652236938,0.773783802986145,0.7359549403190613,0.0002500000118743628
0.9981294870376587,0.994320273399353,0.01486038975417614,0.9973683953285217,0.9874762296676636,0.9509249925613403,0.8566952347755432,0.23684461414813995,0.8175303339958191,0.7168266773223877,0.0002500000118743628
0.9981667399406433,0.9943709373474121,0.014629505574703217,0.9975616335868835,0.9875919222831726,0.9501414895057678,0.8690986037254333,0.22788561880588531,0.7908419966697693,0.7474308013916016,0.0002500000118743628
0.9981499314308167,0.9943739175796509,0.014620793983340263,0.9974267482757568,0.9875953793525696,0.9520912170410156,0.8656128644943237,0.22454893589019775,0.8110988140106201,0.739619791507721,0.0002500000118743628
0.9981654286384583,0.9943637251853943,0.014511567540466785,0.9975982904434204,0.9875481128692627,0.9511060118675232,0.8657296895980835,0.22870570421218872,0.807105541229248,0.7338603138923645,0.0002500000118743628
0.9981480240821838,0.9943433403968811,0.0145834656432271,0.9974331259727478,0.9875732064247131,0.9514152407646179,0.8604165315628052,0.23027470707893372,0.8163776397705078,0.724137544631958,0.0002500000118743628
0.9984991550445557,0.9948646426200867,0.012844766490161419,0.9987115263938904,0.9891575574874878,0.9531778693199158,0.8593980669975281,0.22690996527671814,0.8329936265945435,0.7219166159629822,0.0001250000059371814
0.9985256195068359,0.9949265718460083,0.012252961285412312,0.9987792372703552,0.9893097281455994,0.9516465663909912,0.8658913373947144,0.22757863998413086,0.8114016056060791,0.7339463829994202,0.0001250000059371814
0.9985305666923523,0.9949266314506531,0.01184246875345707,0.9988308548927307,0.9892944097518921,0.9515522718429565,0.8636496067047119,0.2292775958776474,0.8177182078361511,0.7238579392433167,0.0001250000059371814
0.9985416531562805,0.9949547052383423,0.01150590181350708,0.9988725781440735,0.989342212677002,0.9519021511077881,0.8678582906723022,0.22000117599964142,0.8080279231071472,0.7419187426567078,0.0001250000059371814
0.9985353946685791,0.9949758052825928,0.011263393796980381,0.9988125562667847,0.9893589615821838,0.9526181221008301,0.8591593503952026,0.2293339967727661,0.8294353485107422,0.7202333807945251,0.0001250000059371814
0.9985424876213074,0.9949822425842285,0.011050131171941757,0.998840868473053,0.9893864989280701,0.9492143988609314,0.8657878041267395,0.23086217045783997,0.7919813394546509,0.7342421412467957,0.0001250000059371814
0.9985352158546448,0.9949686527252197,0.010911679826676846,0.9988318681716919,0.9893357753753662,0.949903666973114,0.8618757724761963,0.23397454619407654,0.8025444149971008,0.726310133934021,0.0001250000059371814
0.9985396265983582,0.9950091242790222,0.010737045668065548,0.9987714290618896,0.9894362092018127,0.9531999826431274,0.8656805157661438,0.2206456959247589,0.823511004447937,0.7348713278770447,0.0001250000059371814
0.9985440373420715,0.9950243830680847,0.010622195899486542,0.9988012313842773,0.9894317984580994,0.9545631408691406,0.8651145696640015,0.21573901176452637,0.8385186791419983,0.730332612991333,0.0001250000059371814
0.9985719323158264,0.9950717091560364,0.010395539924502373,0.9988689422607422,0.9895952343940735,0.9516777396202087,0.8651725053787231,0.226464182138443,0.809461236000061,0.7371514439582825,0.0001250000059371814
0.9985492825508118,0.9951006174087524,0.01037752628326416,0.9987145066261292,0.9895657300949097,0.952544629573822,0.8681042194366455,0.21720953285694122,0.8150532245635986,0.7391976714134216,0.0001250000059371814
0.9985886216163635,0.9951845407485962,0.010147901251912117,0.9988189935684204,0.989781379699707,0.9529942274093628,0.8690454363822937,0.217432901263237,0.817285418510437,0.7412331104278564,0.0001250000059371814
0.9985755681991577,0.9951392412185669,0.01014537364244461,0.9988357424736023,0.9896504282951355,0.9540468454360962,0.8678977489471436,0.21536439657211304,0.8261251449584961,0.740980327129364,0.0001250000059371814
0.9985940456390381,0.995170533657074,0.010000847280025482,0.9988810420036316,0.9897616505622864,0.9529927968978882,0.8597898483276367,0.22376210987567902,0.8303988575935364,0.7232179641723633,0.0001250000059371814
0.9985758066177368,0.9951748251914978,0.010010486468672752,0.9988025426864624,0.9896951913833618,0.9497434496879578,0.870499849319458,0.22568032145500183,0.7889355421066284,0.7456481456756592,0.0001250000059371814
0.9985655546188354,0.9951650500297546,0.01001348253339529,0.9987369775772095,0.989672064781189,0.9515581727027893,0.8605020046234131,0.22626830637454987,0.8207669854164124,0.7197198271751404,0.0001250000059371814
0.9985601305961609,0.9951170086860657,0.010019434615969658,0.9987845420837402,0.9895819425582886,0.9528821110725403,0.8662763237953186,0.2202606350183487,0.8200470805168152,0.7360248565673828,0.0001250000059371814
0.9985790252685547,0.9951451420783997,0.009894200600683689,0.9988600611686707,0.9896607398986816,0.9519228339195251,0.8639178276062012,0.22511154413223267,0.817071795463562,0.7290769219398499,0.0001250000059371814
0.9985647797584534,0.9951595664024353,0.00993476901203394,0.9987033009529114,0.9896981716156006,0.9496153593063354,0.8644825220108032,0.22631964087486267,0.7925952076911926,0.7381678223609924,0.0001250000059371814
0.9985655546188354,0.9951515793800354,0.009918194264173508,0.9987722039222717,0.9896366000175476,0.9533045291900635,0.8705265522003174,0.21507304906845093,0.8156334757804871,0.7472264766693115,0.0001250000059371814
0.998568058013916,0.9951812624931335,0.009865423664450645,0.9987077713012695,0.9897286891937256,0.9526747465133667,0.866071879863739,0.22254644334316254,0.8168474435806274,0.7381409406661987,0.0001250000059371814
0.998584508895874,0.9951585531234741,0.009761895053088665,0.9988393187522888,0.9897257089614868,0.9545119404792786,0.8651312589645386,0.21910740435123444,0.8379954099655151,0.7304401397705078,0.0001250000059371814
0.998586893081665,0.9951913952827454,0.009733355604112148,0.9988308548927307,0.9897488951683044,0.9533708691596985,0.8556515574455261,0.22981762886047363,0.8478814363479614,0.7054986357688904,0.0001250000059371814
0.9985633492469788,0.9951775670051575,0.009798826649785042,0.9987022876739502,0.9896912574768066,0.953616738319397,0.8614510297775269,0.22384056448936462,0.8367034792900085,0.7220698595046997,0.0001250000059371814
0.9985747337341309,0.9951835870742798,0.0097592668607831,0.9987589120864868,0.9897242784500122,0.9523155689239502,0.8620215058326721,0.22773626446723938,0.8215843439102173,0.7273399233818054,0.0001250000059371814
0.9985672831535339,0.995164155960083,0.00976704340428114,0.9987642765045166,0.9896661639213562,0.9518879652023315,0.8763145208358765,0.21891969442367554,0.8005281090736389,0.7532144784927368,0.0001250000059371814
0.9985859394073486,0.995218813419342,0.009678258560597897,0.9987916946411133,0.989784300327301,0.9527184367179871,0.8746103048324585,0.21296468377113342,0.8044711351394653,0.7570326328277588,0.0001250000059371814
0.9985775351524353,0.9952138066291809,0.009703410789370537,0.9987128376960754,0.9897961616516113,0.9531261920928955,0.8673362731933594,0.22230114042758942,0.8213196396827698,0.7370654344558716,0.0001250000059371814
0.9985858201980591,0.9952021241188049,0.009651054628193378,0.998760461807251,0.9898084402084351,0.9540284276008606,0.8740683794021606,0.2126409411430359,0.8206900358200073,0.7483745813369751,0.0001250000059371814
0.9985813498497009,0.9951995015144348,0.00965846423059702,0.9988045692443848,0.9897375702857971,0.952202558517456,0.8705002069473267,0.21785658597946167,0.8077266812324524,0.74593585729599,0.0001250000059371814
0.9985979199409485,0.9952337145805359,0.009573044255375862,0.9987874031066895,0.9898896813392639,0.9532613158226013,0.8726778030395508,0.21570493280887604,0.8153179287910461,0.7471807599067688,0.0001250000059371814
0.9985839128494263,0.995227575302124,0.009620853699743748,0.998734712600708,0.9898286461830139,0.9541558623313904,0.8759855031967163,0.2101510465145111,0.8145655989646912,0.7587346434593201,0.0001250000059371814
0.998591423034668,0.995229184627533,0.009584154933691025,0.9987600445747375,0.9898547530174255,0.9521154165267944,0.8660880327224731,0.22304853796958923,0.8149136304855347,0.7343819737434387,0.0001250000059371814
0.9985870122909546,0.9952147603034973,0.009594887495040894,0.9987635016441345,0.98982173204422,0.9525792598724365,0.8724821209907532,0.21547816693782806,0.8091766834259033,0.7482213377952576,0.0001250000059371814
0.9985865354537964,0.9952276945114136,0.00958979595452547,0.9987490773200989,0.9898295998573303,0.9545756578445435,0.8833637833595276,0.20719027519226074,0.8136144876480103,0.7650614380836487,0.0001250000059371814
0.9985805749893188,0.9952144026756287,0.009602176025509834,0.9987252950668335,0.9898158311843872,0.9548240900039673,0.870259702205658,0.21185259521007538,0.8314262628555298,0.7426097989082336,0.0001250000059371814
0.9986395239830017,0.9954023957252502,0.009358048439025879,0.9987838268280029,0.9902288913726807,0.954035222530365,0.8670250773429871,0.21861621737480164,0.8313895463943481,0.7337312698364258,0.0001250000059371814
0.9986365437507629,0.9954283833503723,0.00936899520456791,0.9987416863441467,0.9902501106262207,0.9537860751152039,0.8700245022773743,0.2165204882621765,0.8250840902328491,0.7394342422485352,0.0001250000059371814
0.9986640810966492,0.995564877986908,0.009266842156648636,0.9987013936042786,0.9905110001564026,0.9532217383384705,0.8712153434753418,0.21645404398441315,0.8170993328094482,0.7441424131393433,0.0001250000059371814
0.9986792802810669,0.9955876469612122,0.009191904217004776,0.9987728595733643,0.9905681610107422,0.9511957764625549,0.8617740273475647,0.2276969701051712,0.8133944272994995,0.7257911562919617,0.0001250000059371814
0.998668909072876,0.9955570101737976,0.009232470765709877,0.9987593293190002,0.9904888868331909,0.9519137740135193,0.8752607107162476,0.21571852266788483,0.7958876490592957,0.7609072327613831,0.0001250000059371814
0.9986820816993713,0.9955956935882568,0.009161458350718021,0.9987803101539612,0.9905794858932495,0.9516953229904175,0.8696348667144775,0.2204536646604538,0.8054724931716919,0.7433061599731445,0.0001250000059371814
0.9988248944282532,0.9957935810089111,0.008497386239469051,0.9992709159851074,0.9912554621696472,0.9528135657310486,0.8674235939979553,0.21936528384685516,0.8206992745399475,0.734317421913147,6.25000029685907e-05
0.9988651871681213,0.9958385825157166,0.00821036659181118,0.9994212985038757,0.9914306998252869,0.9536663889884949,0.8725366592407227,0.2102876454591751,0.8156779408454895,0.7513861060142517,6.25000029685907e-05
0.9988659620285034,0.9958412647247314,0.008074145764112473,0.9994366765022278,0.9914302229881287,0.9540477991104126,0.8748995065689087,0.2098323553800583,0.8148356080055237,0.7570756077766418,6.25000029685907e-05
0.9988652467727661,0.9958503246307373,0.007949760183691978,0.9994292259216309,0.9914332032203674,0.954521894454956,0.8668987154960632,0.2143850326538086,0.8325716257095337,0.7376623153686523,6.25000029685907e-05
0.9988697171211243,0.9958434700965881,0.007839282974600792,0.9994748830795288,0.991417407989502,0.9541080594062805,0.8713495135307312,0.21324482560157776,0.8249648809432983,0.7432846426963806,6.25000029685907e-05
0.9988821148872375,0.9958821535110474,0.007703152950853109,0.9994779229164124,0.9915164113044739,0.9532734155654907,0.8718113899230957,0.21550941467285156,0.8163363337516785,0.7458444237709045,6.25000029685907e-05
0.9988707304000854,0.9958664774894714,0.00765902129933238,0.9994233250617981,0.9914799332618713,0.9534649848937988,0.870573103427887,0.2159358114004135,0.81964510679245,0.7433357238769531,6.25000029685907e-05
0.9989311099052429,0.9959242939949036,0.0073296548798680305,0.9996863603591919,0.9917029738426208,0.9533510208129883,0.8752644658088684,0.21329952776432037,0.814459502696991,0.7494797110557556,3.125000148429535e-05
